Timestamp,Price,Volume,DataType,Correction,MarketState
20260526 12:02:21.608,4506.4,2,A,R,N
20260526 12:02:21.608,4506.2,2,B,R,N
20260526 12:02:21.608,4506.2,3,B,R,N
20260526 12:02:21.608,4506.4,1,A,R,N
20260526 12:02:21.608,4506.2,4,B,R,N
20260526 12:02:21.608,4506.2,3,B,R,N
20260526 12:02:21.608,4506.2,2,B,R,N
20260526 12:02:21.712,4506.2,3,B,R,N
20260526 12:02:21.712,4506.4,2,A,R,N
20260526 12:02:21.712,4506.2,2,B,R,N
20260526 12:02:21.712,4506.4,3,A,R,N
20260526 12:02:21.820,4506.4,2,A,R,N
20260526 12:02:21.820,4506.4,1,A,R,N
20260526 12:02:21.820,4506.4,2,A,R,N
20260526 12:02:21.912,4506.2,1,B,R,N
20260526 12:02:21.924,4506.4,3,A,R,N
20260526 12:02:22.060,4506.1,3,B,R,N
20260526 12:02:22.060,4506.2,1,B,R,N
20260526 12:02:22.064,4506.1,3,B,R,N
20260526 12:02:22.064,4506.1,4,B,R,N
20260526 12:02:22.112,4506.2,1,B,R,N
20260526 12:02:22.112,4506.2,2,B,R,N
20260526 12:02:22.120,4506.2,1,B,R,N
20260526 12:02:22.120,4506.1,4,B,R,N
20260526 12:02:22.128,4506.2,1,B,R,N
20260526 12:02:22.420,4506.2,2,B,R,N
20260526 12:02:22.616,4506.2,1,B,R,N
20260526 12:02:22.644,4506.1,4,B,R,N
20260526 12:02:22.644,4506.3,1,A,R,N
20260526 12:02:22.644,4506.1,3,B,R,N
20260526 12:02:22.676,4506.4,3,A,R,N
20260526 12:02:22.676,4506.1,4,B,R,N
20260526 12:02:22.780,4506.2,1,B,R,N
20260526 12:02:22.780,4506.2,2,B,R,N
20260526 12:02:22.780,4506.2,3,B,R,N
20260526 12:02:22.780,4506.4,2,A,R,N
20260526 12:02:22.780,4506.2,2,B,R,N
20260526 12:02:22.780,4506.4,1,A,R,N
20260526 12:02:22.780,4506.4,2,A,R,N
20260526 12:02:22.808,4506.2,1,B,R,N
20260526 12:02:22.816,4506.2,2,B,R,N
20260526 12:02:22.924,4506.3,1,B,R,N
20260526 12:02:22.924,4506.4,1,A,R,N
20260526 12:02:23.376,4506.5,2,A,R,N
20260526 12:02:23.376,4506.5,1,A,R,N
20260526 12:02:23.380,4506.3,2,B,R,N
20260526 12:02:23.380,4506.3,3,B,R,N
20260526 12:02:23.380,4506.4,1,B,R,N
20260526 12:02:23.380,4506.6,6,A,R,N
20260526 12:02:23.380,4506.3,3,B,R,N
20260526 12:02:23.380,4506.4,1,B,R,N
20260526 12:02:23.380,4506.6,5,A,R,N
20260526 12:02:23.392,4506.5,1,A,R,N
20260526 12:02:23.392,4506.3,3,B,R,N
20260526 12:02:23.392,4506.3,2,B,R,N
20260526 12:02:23.392,4506.5,2,A,R,N
20260526 12:02:23.392,4506.5,3,A,R,N
20260526 12:02:23.392,4506.3,1,B,R,N
20260526 12:02:23.396,4506.3,2,B,R,N
20260526 12:02:23.396,4506.4,1,A,R,N
20260526 12:02:23.396,4506.3,1,B,R,N
20260526 12:02:23.396,4506.5,3,A,R,N
20260526 12:02:23.396,4506.5,2,A,R,N
20260526 12:02:23.396,4506.5,3,A,R,N
20260526 12:02:23.396,4506.3,2,B,R,N
20260526 12:02:24.008,4506.5,2,A,R,N
20260526 12:02:24.292,4506.4,1,B,R,N
20260526 12:02:24.292,4506.5,1,A,R,N
20260526 12:02:24.292,4506.3,3,B,R,N
20260526 12:02:24.292,4506.5,2,A,R,N
20260526 12:02:24.292,4506.3,2,B,R,N
20260526 12:02:25.348,4506.3,1,B,R,N
20260526 12:02:25.348,4506.3,1,T,R,N
20260526 12:02:25.348,4506.2,2,B,R,N
20260526 12:02:25.348,4506.4,1,A,R,N
20260526 12:02:25.348,4506.4,2,A,R,N
20260526 12:02:25.348,4506.4,3,A,R,N
20260526 12:02:25.348,4506.2,1,B,R,N
20260526 12:02:25.352,4506.3,1,A,R,N
20260526 12:02:25.352,4506.3,2,A,R,N
20260526 12:02:25.352,4506.1,5,B,R,N
20260526 12:02:25.352,4506.1,4,B,R,N
20260526 12:02:25.352,4506.3,3,A,R,N
20260526 12:02:25.352,4506.1,3,B,R,N
20260526 12:02:25.352,4506.3,2,A,R,N
20260526 12:02:25.352,4506.1,4,B,R,N
20260526 12:02:25.352,4506.3,1,A,R,N
20260526 12:02:25.352,4506.4,2,A,R,N
20260526 12:02:25.352,4506.3,1,A,R,N
20260526 12:02:25.352,4506.1,3,B,R,N
20260526 12:02:25.472,4506.4,3,A,R,N
20260526 12:02:25.472,4506.1,4,B,R,N
20260526 12:02:25.512,4506.4,4,A,R,N
20260526 12:02:25.512,4506.1,3,B,R,N
20260526 12:02:25.520,4506.3,1,A,R,N
20260526 12:02:25.520,4506.4,3,A,R,N
20260526 12:02:25.536,4506.2,1,B,R,N
20260526 12:02:25.536,4506.1,3,B,R,N
20260526 12:02:25.572,4506.4,4,A,R,N
20260526 12:02:25.692,4506.2,1,B,R,N
20260526 12:02:25.692,4506.4,3,A,R,N
20260526 12:02:25.716,4506.2,2,B,R,N
20260526 12:02:25.716,4506.4,2,A,R,N
20260526 12:02:25.876,4506.3,1,A,R,N
20260526 12:02:25.880,4506.4,2,A,R,N
20260526 12:02:25.880,4506.2,1,B,R,N
20260526 12:02:25.880,4506.4,3,A,R,N
20260526 12:02:25.884,4506.1,4,B,R,N
20260526 12:02:26.040,4506.3,1,A,R,N
20260526 12:02:26.040,4506.1,3,B,R,N
20260526 12:02:26.040,4506.3,2,A,R,N
20260526 12:02:26.040,4506.1,2,B,R,N
20260526 12:02:26.040,4506.3,3,A,R,N
20260526 12:02:26.040,4506.1,1,B,R,N
20260526 12:02:26.040,4506.3,2,A,R,N
20260526 12:02:26.464,4506.1,2,B,R,N
20260526 12:02:26.812,4506.1,3,B,R,N
20260526 12:02:26.812,4506.3,1,A,R,N
20260526 12:02:26.812,4506.4,3,A,R,N
20260526 12:02:26.812,4506.3,1,A,R,N
20260526 12:02:26.828,4506.4,3,A,R,N
20260526 12:02:26.920,4506.1,4,B,R,N
20260526 12:02:27.104,4506.2,1,B,R,N
20260526 12:02:27.108,4506.2,2,B,R,N
20260526 12:02:27.108,4506.3,1,B,R,N
20260526 12:02:27.108,4506.4,2,A,R,N
20260526 12:02:27.108,4506.4,1,A,R,N
20260526 12:02:27.108,4506.5,3,A,R,N
20260526 12:02:27.108,4506.2,4,B,R,N
20260526 12:02:27.108,4506.2,3,B,R,N
20260526 12:02:27.108,4506.4,1,A,R,N
20260526 12:02:27.108,4506.2,2,B,R,N
20260526 12:02:27.108,4506.5,3,A,R,N
20260526 12:02:27.108,4506.2,3,B,R,N
20260526 12:02:27.112,4506.3,1,B,R,N
20260526 12:02:27.112,4506.2,3,B,R,N
20260526 12:02:27.212,4506.3,1,B,R,N
20260526 12:02:27.660,4506.4,1,A,R,N
20260526 12:02:27.660,4506.2,2,B,R,N
20260526 12:02:27.672,4506.2,3,B,R,N
20260526 12:02:27.672,4506.5,3,A,R,N
20260526 12:02:27.812,4506.4,1,A,R,N
20260526 12:02:27.812,4506.2,2,B,R,N
20260526 12:02:27.812,4506.5,3,A,R,N
20260526 12:02:27.812,4506.5,4,A,R,N
20260526 12:02:27.812,4506.2,3,B,R,N
20260526 12:02:28.144,4506.4,1,A,R,N
20260526 12:02:28.144,4506.2,2,B,R,N
20260526 12:02:28.144,4506.4,2,A,R,N
20260526 12:02:28.276,4506.3,1,B,R,N
20260526 12:02:28.276,4506.4,1,A,R,N
20260526 12:02:28.280,4506.5,4,A,R,N
20260526 12:02:28.280,4506.5,3,A,R,N
20260526 12:02:28.284,4506.3,2,B,R,N
20260526 12:02:28.284,4506.5,2,A,R,N
20260526 12:02:28.288,4506.5,1,A,R,N
20260526 12:02:28.432,4506.3,3,B,R,N
20260526 12:02:28.432,4506.3,4,B,R,N
20260526 12:02:28.432,4506.4,1,B,R,N
20260526 12:02:28.432,4506.4,2,B,R,N
20260526 12:02:28.432,4506.4,1,B,R,N
20260526 12:02:28.432,4506.3,3,B,R,N
20260526 12:02:28.432,4506.5,2,A,R,N
20260526 12:02:28.436,4506.3,2,B,R,N
20260526 12:02:28.436,4506.3,1,B,R,N
20260526 12:02:28.436,4506.5,3,A,R,N
20260526 12:02:28.436,4506.5,4,A,R,N
20260526 12:02:28.436,4506.4,1,B,R,N
20260526 12:02:28.436,4506.4,1,T,R,N
20260526 12:02:28.436,4506.3,1,B,R,N
20260526 12:02:28.436,4506.3,2,B,R,N
20260526 12:02:28.436,4506.5,3,A,R,N
20260526 12:02:28.436,4506.3,3,B,R,N
20260526 12:02:28.436,4506.5,2,A,R,N
20260526 12:02:28.436,4506.5,1,A,R,N
20260526 12:02:28.472,4506.5,2,A,R,N
20260526 12:02:28.512,4506.5,1,A,R,N
20260526 12:02:29.212,4506.5,2,A,R,N
20260526 12:02:29.428,4506.5,1,A,R,N
20260526 12:02:29.428,4506.4,1,B,R,N
20260526 12:02:29.428,4506.4,2,B,R,N
20260526 12:02:29.432,4506.4,1,B,R,N
20260526 12:02:29.452,4506.4,2,B,R,N
20260526 12:02:29.452,4506.5,1,T,R,N
20260526 12:02:29.452,4506.6,5,A,R,N
20260526 12:02:29.452,4506.6,4,A,R,N
20260526 12:02:29.452,4506.5,1,B,R,N
20260526 12:02:29.452,4506.5,3,B,R,N
20260526 12:02:29.452,4506.5,1,T,R,N
20260526 12:02:29.452,4506.5,1,T,R,N
20260526 12:02:29.452,4506.5,1,B,R,N
20260526 12:02:29.452,4506.5,1,T,R,N
20260526 12:02:29.456,4506.4,2,B,R,N
20260526 12:02:29.456,4506.4,1,B,R,N
20260526 12:02:29.460,4506.6,3,A,R,N
20260526 12:02:29.464,4506.4,2,B,R,N
20260526 12:02:29.464,4506.4,3,B,R,N
20260526 12:02:29.464,4506.4,4,B,R,N
20260526 12:02:29.464,4506.6,2,A,R,N
20260526 12:02:29.464,4506.5,1,B,R,N
20260526 12:02:29.504,4506.5,2,B,R,N
20260526 12:02:29.664,4506.5,1,B,R,N
20260526 12:02:29.688,4506.4,5,B,R,N
20260526 12:02:29.688,4506.4,4,B,R,N
20260526 12:02:29.688,4506.4,3,B,R,N
20260526 12:02:29.688,4506.4,2,B,R,N
20260526 12:02:29.696,4506.5,1,A,R,N
20260526 12:02:29.696,4506.4,1,B,R,N
20260526 12:02:30.036,4506.4,2,B,R,N
20260526 12:02:30.036,4506.6,3,A,R,N
20260526 12:02:30.036,4506.6,2,A,R,N
20260526 12:02:30.212,4506.5,1,B,R,N
20260526 12:02:30.212,4506.6,1,T,R,N
20260526 12:02:30.212,4506.6,1,T,R,N
20260526 12:02:30.212,4506.7,1,A,R,N
20260526 12:02:30.212,4506.8,3,A,R,N
20260526 12:02:30.212,4506.7,1,A,R,N
20260526 12:02:30.212,4506.5,2,B,R,N
20260526 12:02:30.212,4506.7,2,A,R,N
20260526 12:02:30.212,4506.5,1,B,R,N
20260526 12:02:30.212,4506.4,4,B,R,N
20260526 12:02:30.212,4506.4,5,B,R,N
20260526 12:02:30.212,4506.4,4,B,R,N
20260526 12:02:30.212,4506.7,3,A,R,N
20260526 12:02:30.220,4506.4,5,B,R,N
20260526 12:02:30.228,4506.5,1,B,R,N
20260526 12:02:30.564,4506.4,5,B,R,N
20260526 12:02:30.564,4506.4,4,B,R,N
20260526 12:02:30.628,4506.6,1,A,R,N
20260526 12:02:30.712,4506.4,3,B,R,N
20260526 12:02:30.716,4506.4,2,B,R,N
20260526 12:02:30.716,4506.6,2,A,R,N
20260526 12:02:30.716,4506.6,3,A,R,N
20260526 12:02:30.716,4506.4,1,B,R,N
20260526 12:02:30.716,4506.6,2,A,R,N
20260526 12:02:30.716,4506.4,2,B,R,N
20260526 12:02:30.732,4506.5,1,A,R,N
20260526 12:02:30.732,4506.4,1,B,R,N
20260526 12:02:30.884,4506.3,4,B,R,N
20260526 12:02:30.884,4506.5,2,A,R,N
20260526 12:02:30.924,4506.3,3,B,R,N
20260526 12:02:30.936,4506.3,2,B,R,N
20260526 12:02:30.940,4506.5,3,A,R,N
20260526 12:02:30.940,4506.3,1,B,R,N
20260526 12:02:30.940,4506.2,3,B,R,N
20260526 12:02:30.940,4506.3,1,B,R,N
20260526 12:02:30.940,4506.3,2,B,R,N
20260526 12:02:30.940,4506.3,1,B,R,N
20260526 12:02:31.124,4506.3,2,B,R,N
20260526 12:02:31.200,4506.5,2,A,R,N
20260526 12:02:31.352,4506.5,1,A,R,N
20260526 12:02:31.352,4506.3,3,B,R,N
20260526 12:02:31.352,4506.4,1,B,R,N
20260526 12:02:31.352,4506.6,3,A,R,N
20260526 12:02:31.352,4506.5,1,A,R,N
20260526 12:02:31.360,4506.3,3,B,R,N
20260526 12:02:31.448,4506.3,2,B,R,N
20260526 12:02:31.448,4506.5,2,A,R,N
20260526 12:02:31.448,4506.5,3,A,R,N
20260526 12:02:31.448,4506.5,2,A,R,N
20260526 12:02:31.448,4506.3,1,B,R,N
20260526 12:02:31.448,4506.5,3,A,R,N
20260526 12:02:31.448,4506.5,4,A,R,N
20260526 12:02:31.448,4506.5,3,A,R,N
20260526 12:02:31.448,4506.3,2,B,R,N
20260526 12:02:31.448,4506.3,3,B,R,N
20260526 12:02:31.448,4506.3,4,B,R,N
20260526 12:02:31.448,4506.5,2,A,R,N
20260526 12:02:31.448,4506.3,3,B,R,N
20260526 12:02:31.456,4506.5,1,A,R,N
20260526 12:02:31.476,4506.5,2,A,R,N
20260526 12:02:31.520,4506.5,1,A,R,N
20260526 12:02:31.584,4506.3,4,B,R,N
20260526 12:02:31.584,4506.6,3,A,R,N
20260526 12:02:31.584,4506.4,1,B,R,N
20260526 12:02:31.656,4506.3,4,B,R,N
20260526 12:02:31.656,4506.6,4,A,R,N
20260526 12:02:31.656,4506.6,3,A,R,N
20260526 12:02:31.980,4506.6,2,A,R,N
20260526 12:02:31.980,4506.4,1,B,R,N
20260526 12:02:31.980,4506.6,1,A,R,N
20260526 12:02:31.980,4506.6,1,T,R,N
20260526 12:02:31.980,4506.7,2,A,R,N
20260526 12:02:31.980,4506.4,2,B,R,N
20260526 12:02:31.980,4506.7,1,A,R,N
20260526 12:02:31.980,4506.4,3,B,R,N
20260526 12:02:31.980,4506.4,4,B,R,N
20260526 12:02:31.980,4506.8,4,A,R,N
20260526 12:02:31.980,4506.8,3,A,R,N
20260526 12:02:31.980,4506.4,5,B,R,N
20260526 12:02:31.984,4506.4,6,B,R,N
20260526 12:02:31.984,4506.4,7,B,R,N
20260526 12:02:31.984,4506.4,8,B,R,N
20260526 12:02:31.984,4506.5,1,B,R,N
20260526 12:02:31.984,4506.5,2,B,R,N
20260526 12:02:31.984,4506.5,3,B,R,N
20260526 12:02:31.984,4506.5,4,B,R,N
20260526 12:02:31.984,4506.5,3,B,R,N
20260526 12:02:31.984,4506.5,2,B,R,N
20260526 12:02:31.984,4506.8,4,A,R,N
20260526 12:02:31.984,4506.7,1,A,R,N
20260526 12:02:31.984,4506.5,1,B,R,N
20260526 12:02:31.984,4506.7,2,A,R,N
20260526 12:02:31.984,4506.7,1,A,R,N
20260526 12:02:31.984,4506.7,2,A,R,N
20260526 12:02:31.984,4506.5,2,B,R,N
20260526 12:02:31.984,4506.7,3,A,R,N
20260526 12:02:31.984,4506.5,1,B,R,N
20260526 12:02:31.984,4506.7,2,A,R,N
20260526 12:02:31.992,4506.5,2,B,R,N
20260526 12:02:31.992,4506.5,3,B,R,N
20260526 12:02:31.992,4506.7,1,A,R,N
20260526 12:02:31.992,4506.8,4,A,R,N
20260526 12:02:32.056,4506.6,1,B,R,N
20260526 12:02:32.056,4506.8,3,A,R,N
20260526 12:02:32.056,4506.8,2,A,R,N
20260526 12:02:32.056,4506.6,2,B,R,N
20260526 12:02:32.056,4506.6,3,B,R,N
20260526 12:02:32.056,4506.8,1,A,R,N
20260526 12:02:32.056,4506.6,2,B,R,N
20260526 12:02:32.056,4506.8,2,A,R,N
20260526 12:02:32.060,4506.8,1,A,R,N
20260526 12:02:32.136,4506.8,2,A,R,N
20260526 12:02:32.136,4506.8,1,A,R,N
20260526 12:02:32.308,4506.8,2,A,R,N
20260526 12:02:32.308,4506.8,3,A,R,N
20260526 12:02:32.308,4506.7,1,A,R,N
20260526 12:02:32.308,4506.6,1,B,R,N
20260526 12:02:32.308,4506.5,2,B,R,N
20260526 12:02:32.308,4506.8,4,A,R,N
20260526 12:02:32.476,4506.7,1,A,R,N
20260526 12:02:32.476,4506.7,2,A,R,N
20260526 12:02:32.476,4506.7,3,A,R,N
20260526 12:02:32.476,4506.5,1,B,R,N
20260526 12:02:32.476,4506.7,4,A,R,N
20260526 12:02:32.476,4506.4,5,B,R,N
20260526 12:02:32.476,4506.4,4,B,R,N
20260526 12:02:32.476,4506.6,1,A,R,N
20260526 12:02:32.476,4506.4,3,B,R,N
20260526 12:02:32.476,4506.4,2,B,R,N
20260526 12:02:32.480,4506.6,2,A,R,N
20260526 12:02:32.480,4506.4,1,B,R,N
20260526 12:02:32.480,4506.6,3,A,R,N
20260526 12:02:32.480,4506.6,4,A,R,N
20260526 12:02:32.480,4506.6,5,A,R,N
20260526 12:02:32.480,4506.6,6,A,R,N
20260526 12:02:32.480,4506.3,3,B,R,N
20260526 12:02:32.480,4506.6,7,A,R,N
20260526 12:02:32.480,4506.5,1,A,R,N
20260526 12:02:32.480,4506.5,2,A,R,N
20260526 12:02:32.480,4506.3,2,B,R,N
20260526 12:02:32.480,4506.5,3,A,R,N
20260526 12:02:32.480,4506.5,2,A,R,N
20260526 12:02:32.480,4506.5,1,A,R,N
20260526 12:02:32.480,4506.3,1,B,R,N
20260526 12:02:32.480,4506.3,2,B,R,N
20260526 12:02:32.484,4506.4,1,B,R,N
20260526 12:02:32.484,4506.4,2,B,R,N
20260526 12:02:32.484,4506.6,5,A,R,N
20260526 12:02:32.484,4506.6,4,A,R,N
20260526 12:02:32.484,4506.4,1,B,R,N
20260526 12:02:32.488,4506.6,3,A,R,N
20260526 12:02:32.488,4506.6,4,A,R,N
20260526 12:02:32.488,4506.6,3,A,R,N
20260526 12:02:32.488,4506.6,2,A,R,N
20260526 12:02:32.488,4506.6,3,A,R,N
20260526 12:02:32.492,4506.3,2,B,R,N
20260526 12:02:32.492,4506.6,4,A,R,N
20260526 12:02:32.580,4506.3,3,B,R,N
20260526 12:02:32.580,4506.4,1,B,R,N
20260526 12:02:32.580,4506.4,2,B,R,N
20260526 12:02:32.580,4506.4,3,B,R,N
20260526 12:02:32.580,4506.6,3,A,R,N
20260526 12:02:32.580,4506.6,2,A,R,N
20260526 12:02:32.596,4506.6,3,A,R,N
20260526 12:02:32.596,4506.4,2,B,R,N
20260526 12:02:32.596,4506.4,1,B,R,N
20260526 12:02:32.632,4506.6,2,A,R,N
20260526 12:02:32.632,4506.4,2,B,R,N
20260526 12:02:32.680,4506.6,1,A,R,N
20260526 12:02:32.680,4506.6,2,A,R,N
20260526 12:02:33.072,4506.6,3,A,R,N
20260526 12:02:33.072,4506.4,1,B,R,N
20260526 12:02:33.292,4506.6,2,A,R,N
20260526 12:02:33.312,4506.4,2,B,R,N
20260526 12:02:33.312,4506.4,3,B,R,N
20260526 12:02:33.312,4506.6,1,A,R,N
20260526 12:02:33.312,4506.4,4,B,R,N
20260526 12:02:33.312,4506.5,1,B,R,N
20260526 12:02:33.320,4506.4,3,B,R,N
20260526 12:02:33.368,4506.6,1,T,R,N
20260526 12:02:33.368,4506.7,1,T,R,N
20260526 12:02:33.368,4506.7,2,A,R,N
20260526 12:02:33.372,4506.7,3,A,R,N
20260526 12:02:33.440,4506.4,2,B,R,N
20260526 12:02:34.324,4506.5,1,B,R,N
20260526 12:02:34.348,4506.6,1,A,R,N
20260526 12:02:34.388,4506.7,3,A,R,N
20260526 12:02:34.392,4506.7,4,A,R,N
20260526 12:02:34.392,4506.6,1,A,R,N
20260526 12:02:34.404,4506.4,2,B,R,N
20260526 12:02:34.432,4506.4,3,B,R,N
20260526 12:02:34.432,4506.7,4,A,R,N
20260526 12:02:34.432,4506.7,3,A,R,N
20260526 12:02:34.452,4506.7,4,A,R,N
20260526 12:02:34.576,4506.4,4,B,R,N
20260526 12:02:34.576,4506.7,3,A,R,N
20260526 12:02:34.576,4506.5,1,B,R,N
20260526 12:02:34.576,4506.5,2,B,R,N
20260526 12:02:34.576,4506.5,3,B,R,N
20260526 12:02:34.576,4506.7,2,A,R,N
20260526 12:02:34.576,4506.7,1,A,R,N
20260526 12:02:35.000,4506.5,2,B,R,N
20260526 12:02:35.000,4506.7,2,A,R,N
20260526 12:02:35.000,4506.7,3,A,R,N
20260526 12:02:35.000,4506.7,2,A,R,N
20260526 12:02:35.000,4506.7,3,A,R,N
20260526 12:02:35.004,4506.7,2,A,R,N
20260526 12:02:35.004,4506.7,1,A,R,N
20260526 12:02:35.004,4506.7,2,A,R,N
20260526 12:02:35.004,4506.5,1,B,R,N
20260526 12:02:35.004,4506.5,2,B,R,N
20260526 12:02:35.004,4506.5,3,B,R,N
20260526 12:02:35.004,4506.5,4,B,R,N
20260526 12:02:35.004,4506.6,1,B,R,N
20260526 12:02:35.004,4506.7,1,A,R,N
20260526 12:02:35.072,4506.8,3,A,R,N
20260526 12:02:35.080,4506.8,4,A,R,N
20260526 12:02:35.080,4506.7,1,A,R,N
20260526 12:02:35.080,4506.5,3,B,R,N
20260526 12:02:35.080,4506.5,2,B,R,N
20260526 12:02:35.080,4506.7,2,A,R,N
20260526 12:02:35.080,4506.5,1,B,R,N
20260526 12:02:35.228,4506.5,2,B,R,N
20260526 12:02:35.244,4506.5,1,B,R,N
20260526 12:02:35.344,4506.5,2,B,R,N
20260526 12:02:35.400,4506.5,1,B,R,N
20260526 12:02:35.544,4506.7,1,A,R,N
20260526 12:02:35.544,4506.5,2,B,R,N
20260526 12:02:36.068,4506.5,1,B,R,N
20260526 12:02:36.080,4506.5,2,B,R,N
20260526 12:02:36.088,4506.5,7,B,R,N
20260526 12:02:36.088,4506.6,1,B,R,N
20260526 12:02:36.092,4506.7,1,T,R,N
20260526 12:02:36.092,4506.8,2,A,R,N
20260526 12:02:36.092,4506.5,8,B,R,N
20260526 12:02:36.092,4506.6,1,B,R,N
20260526 12:02:36.092,4506.6,2,B,R,N
20260526 12:02:36.092,4506.8,1,A,R,N
20260526 12:02:36.092,4506.8,2,A,R,N
20260526 12:02:36.092,4506.8,1,A,R,N
20260526 12:02:36.092,4506.6,1,B,R,N
20260526 12:02:36.092,4506.6,2,B,R,N
20260526 12:02:36.092,4506.8,2,A,R,N
20260526 12:02:36.092,4506.8,1,A,R,N
20260526 12:02:36.100,4506.6,3,B,R,N
20260526 12:02:36.432,4506.6,2,B,R,N
20260526 12:02:36.432,4506.8,2,A,R,N
20260526 12:02:36.432,4506.6,1,B,R,N
20260526 12:02:36.432,4506.8,3,A,R,N
20260526 12:02:36.436,4506.5,8,B,R,N
20260526 12:02:36.436,4506.6,1,B,R,N
20260526 12:02:36.436,4506.8,2,A,R,N
20260526 12:02:36.436,4506.6,2,B,R,N
20260526 12:02:36.436,4506.6,3,B,R,N
20260526 12:02:36.436,4506.6,2,B,R,N
20260526 12:02:36.436,4506.6,1,B,R,N
20260526 12:02:36.492,4506.8,1,A,R,N
20260526 12:02:36.492,4506.6,2,B,R,N
20260526 12:02:36.592,4506.8,2,A,R,N
20260526 12:02:36.592,4506.6,1,B,R,N
20260526 12:02:36.608,4506.6,2,B,R,N
20260526 12:02:36.888,4506.6,1,B,R,N
20260526 12:02:36.888,4506.5,8,B,R,N
20260526 12:02:37.432,4506.7,1,B,R,N
20260526 12:02:37.432,4506.5,8,B,R,N
20260526 12:02:37.432,4506.8,3,A,R,N
20260526 12:02:37.432,4506.8,4,A,R,N
20260526 12:02:37.852,4506.6,1,B,R,N
20260526 12:02:37.852,4506.6,2,B,R,N
20260526 12:02:37.852,4506.8,3,A,R,N
20260526 12:02:37.852,4506.6,3,B,R,N
20260526 12:02:37.852,4506.8,2,A,R,N
20260526 12:02:37.852,4506.6,2,B,R,N
20260526 12:02:37.852,4506.6,3,B,R,N
20260526 12:02:37.868,4506.6,2,B,R,N
20260526 12:02:37.868,4506.6,1,B,R,N
20260526 12:02:37.868,4506.8,3,A,R,N
20260526 12:02:38.016,4506.5,8,B,R,N
20260526 12:02:38.044,4506.6,1,B,R,N
20260526 12:02:38.044,4506.8,2,A,R,N
20260526 12:02:38.044,4506.6,2,B,R,N
20260526 12:02:38.044,4506.6,3,B,R,N
20260526 12:02:38.044,4506.6,4,B,R,N
20260526 12:02:38.044,4506.6,5,B,R,N
20260526 12:02:38.044,4506.8,1,A,R,N
20260526 12:02:38.044,4506.7,1,B,R,N
20260526 12:02:38.064,4506.8,2,A,R,N
20260526 12:02:38.064,4506.6,5,B,R,N
20260526 12:02:38.064,4506.6,4,B,R,N
20260526 12:02:38.064,4506.6,3,B,R,N
20260526 12:02:38.064,4506.8,3,A,R,N
20260526 12:02:38.064,4506.6,2,B,R,N
20260526 12:02:38.064,4506.7,1,A,R,N
20260526 12:02:38.064,4506.6,1,B,R,N
20260526 12:02:38.064,4506.7,3,A,R,N
20260526 12:02:38.064,4506.5,8,B,R,N
20260526 12:02:38.064,4506.7,1,A,R,N
20260526 12:02:38.064,4506.8,5,A,R,N
20260526 12:02:38.064,4506.8,4,A,R,N
20260526 12:02:38.064,4506.5,9,B,R,N
20260526 12:02:38.064,4506.6,1,B,R,N
20260526 12:02:38.064,4506.6,2,B,R,N
20260526 12:02:38.064,4506.6,3,B,R,N
20260526 12:02:38.064,4506.8,3,A,R,N
20260526 12:02:38.064,4506.6,2,B,R,N
20260526 12:02:38.064,4506.6,1,B,R,N
20260526 12:02:38.072,4506.6,2,B,R,N
20260526 12:02:38.160,4506.8,2,A,R,N
20260526 12:02:38.160,4506.8,1,A,R,N
20260526 12:02:38.328,4506.8,2,A,R,N
20260526 12:02:38.392,4506.6,1,B,R,N
20260526 12:02:38.392,4506.5,8,B,R,N
20260526 12:02:38.396,4506.7,1,A,R,N
20260526 12:02:38.396,4506.5,7,B,R,N
20260526 12:02:38.396,4506.7,2,A,R,N
20260526 12:02:38.396,4506.5,6,B,R,N
20260526 12:02:38.396,4506.7,1,A,R,N
20260526 12:02:38.396,4506.7,2,A,R,N
20260526 12:02:38.396,4506.5,7,B,R,N
20260526 12:02:38.396,4506.7,1,A,R,N
20260526 12:02:38.396,4506.5,8,B,R,N
20260526 12:02:38.396,4506.8,2,A,R,N
20260526 12:02:38.396,4506.8,3,A,R,N
20260526 12:02:38.396,4506.7,1,A,R,N
20260526 12:02:38.404,4506.7,2,A,R,N
20260526 12:02:38.404,4506.5,7,B,R,N
20260526 12:02:38.408,4506.5,6,B,R,N
20260526 12:02:38.428,4506.5,7,B,R,N
20260526 12:02:38.444,4506.7,1,A,R,N
20260526 12:02:38.464,4506.8,3,A,R,N
20260526 12:02:38.464,4506.8,2,A,R,N
20260526 12:02:38.528,4506.8,3,A,R,N
20260526 12:02:38.656,4506.7,1,A,R,N
20260526 12:02:38.776,4506.5,8,B,R,N
20260526 12:02:38.896,4506.8,3,A,R,N
20260526 12:02:38.896,4506.5,9,B,R,N
20260526 12:02:38.896,4506.8,2,A,R,N
20260526 12:02:38.996,4506.8,3,A,R,N
20260526 12:02:39.428,4506.7,1,A,R,N
20260526 12:02:40.040,4506.5,8,B,R,N
20260526 12:02:40.596,4506.8,2,A,R,N
20260526 12:02:40.596,4506.8,3,A,R,N
20260526 12:02:40.756,4506.5,9,B,R,N
20260526 12:02:40.904,4506.6,1,B,R,N
20260526 12:02:40.904,4506.6,2,B,R,N
20260526 12:02:40.908,4506.6,1,B,R,N
20260526 12:02:40.908,4506.5,9,B,R,N
